Date,ANET,AXP,IR,ODFL,PCAR,WIRE,WTS
2021-12-22,139.52999877929688,157.54319763183594,58.56973648071289,341.0892028808594,51.270896911621094,137.20826721191406,185.0047607421875
2021-12-23,141.85000610351562,159.21104431152344,59.56684494018555,345.33258056640625,51.69075393676758,138.47666931152344,185.77255249023438
2021-12-27,146.83999633789062,159.4049530029297,61.03257751464844,352.56024169921875,52.20796203613281,146.4966278076172,189.23739624023438
2021-12-28,144.88999938964844,159.4243621826172,61.19211196899414,353.5914306640625,52.87730026245117,141.46295166015625,189.75906372070312
2021-12-29,145.7100067138672,158.86196899414062,61.22202682495117,357.7256774902344,53.32148742675781,142.95106506347656,192.61361694335938
2021-12-30,143.14999389648438,159.18194580078125,61.07246017456055,353.2245178222656,53.19371032714844,142.13209533691406,189.9756317138672
2021-12-31,143.75,158.6389617919922,61.69065856933594,355.31646728515625,53.704833984375,142.921142578125,191.12728881835938
2022-01-03,142.24000549316406,163.10914611816406,59.4571533203125,343.4092102050781,53.83870315551758,140.8137664794922,188.7747344970703
2022-01-04,138.66000366210938,168.34535217285156,60.563941955566406,351.9455261230469,56.430843353271484,141.53285217285156,190.71385192871094
2022-01-05,133.14999389648438,166.55148315429688,59.03837203979492,339.3541259765625,56.637733459472656,136.3693084716797,187.32777404785156
2022-01-06,132.6699981689453,168.0776824951172,60.12521743774414,339.264892578125,57.20362091064453,136.74887084960938,187.46559143066406
2022-01-07,129.47999572753906,169.51641845703125,59.128116607666016,329.7568664550781,56.8446159362793,128.82762145996094,184.09915161132812
2022-01-10,131.5399932861328,168.894287109375,58.81901168823242,327.3476867675781,56.19962692260742,128.3681640625,182.95736694335938
2022-01-11,133.17999267578125,170.488525390625,59.79616928100586,322.6877746582031,56.211788177490234,131.7444305419922,185.05398559570312
2022-01-12,133.0500030517578,169.60391235351562,59.8061408996582,321.5278015136719,56.309146881103516,131.80433654785156,184.9358367919922
2022-01-13,131.1999969482422,168.45680236816406,59.347476959228516,315.1130676269531,58.000736236572266,129.4369659423828,184.72914123535156
2022-01-14,129.74000549316406,163.70321655273438,59.18794250488281,313.417724609375,58.71875,128.54794311523438,184.67991638183594
2022-01-18,127.08999633789062,161.535400390625,58.44011306762695,311.0779113769531,58.3962516784668,120.18719482421875,184.7586669921875
2022-01-19,125.30999755859375,156.88873291015625,58.21078109741211,309.75927734375,57.29489517211914,115.93189239501953,183.1542205810547
2022-01-20,121.94000244140625,156.4318389892578,57.4828987121582,304.3657531738281,56.16311264038086,115.29259490966797,179.35470581054688
2022-01-21,118.62999725341797,154.31263732910156,57.10399627685547,294.27276611328125,55.712833404541016,113.30479431152344,179.38424682617188
2022-01-24,121.5199966430664,154.497314453125,56.99431610107422,306.4081726074219,55.463356018066406,114.12389373779297,178.80348205566406
2022-01-25,116.94999694824219,168.28184509277344,55.41889953613281,297.40582275390625,57.167110443115234,110.56782531738281,170.2890167236328
2022-01-26,117.94999694824219,170.4302215576172,55.777854919433594,289.5733337402344,57.12451934814453,108.5600357055664,167.33602905273438
2022-01-27,117.91999816894531,167.10557556152344,54.67107391357422,283.535400390625,56.72291564941406,105.6332778930664,145.5626678466797
2022-01-28,120.19000244140625,172.12167358398438,54.96023178100586,290.98114013671875,56.99065017700195,105.35359191894531,150.82882690429688
2022-01-31,124.30999755859375,174.80471801757812,56.04706573486328,299.3490295410156,56.58296203613281,112.56561279296875,150.80914306640625
2022-02-01,124.30000305175781,178.42092895507812,56.64532470703125,303.5726013183594,58.00682067871094,114.18382263183594,154.1952667236328
2022-02-02,125.61000061035156,179.02365112304688,56.58551025390625,321.4484558105469,58.469261169433594,114.873046875,152.93528747558594
2022-02-03,122.22000122070312,178.90699768066406,54.94028854370117,324.8491516113281,57.708656311035156,112.86527252197266,147.9447479248047
2022-02-04,122.31999969482422,180.66650390625,54.46167755126953,306.93359375,57.5200309753418,112.25595092773438,147.3443145751953
2022-02-07,122.16999816894531,182.6301727294922,54.41182327270508,303.27520751953125,57.587215423583984,111.85639953613281,147.85617065429688
2022-02-08,123.36000061035156,188.58920288085938,55.040000915527344,307.9151916503906,57.19636917114258,117.66997528076172,151.17333984375
2022-02-09,129.44000244140625,190.9222412109375,56.15675354003906,313.1996154785156,57.81926345825195,122.06510925292969,154.0672607421875
2022-02-10,127.06999969482422,190.0570831298828,55.179595947265625,304.54425048828125,56.787208557128906,115.48239135742188,143.56448364257812
2022-02-11,120.91999816894531,186.4602508544922,53.16545104980469,293.1227111816406,56.67729187011719,110.68768310546875,139.0267333984375
2022-02-14,122.81999969482422,186.9852294921875,53.6440544128418,291.4372863769531,56.78110122680664,113.8841552734375,138.0325469970703
2022-02-15,129.94000244140625,192.4581756591797,54.950260162353516,295.0659484863281,57.599422454833984,117.82979583740234,144.2239990234375
2022-02-16,132.44000244140625,192.84706115722656,54.76081085205078,294.7288513183594,58.00246810913086,105.51341247558594,144.6964569091797
2022-02-17,129.22999572753906,190.25152587890625,53.155479431152344,287.26324462890625,57.18415832519531,106.59221649169922,145.97608947753906
2022-02-18,125.91999816894531,189.44467163085938,52.916168212890625,285.49847412109375,57.2879753112793,112.415771484375,144.2633514404297
2022-02-22,121.83000183105469,187.07269287109375,52.93611145019531,284.1500549316406,57.165836334228516,111.65662384033203,144.03695678710938
2022-02-23,118.16999816894531,183.6800537109375,51.849266052246094,280.0653076171875,55.742950439453125,112.91522979736328,140.2177276611328
2022-02-24,120.86000061035156,183.09678649902344,50.18411636352539,292.1312561035156,56.15210723876953,116.26152801513672,143.1018524169922
2022-02-25,123.5,188.30728149414062,51.28092575073242,301.2129821777344,56.00554275512695,121.58563995361328,145.71031188964844
2022-02-28,122.7300033569336,189.11415100097656,50.37356948852539,311.3455505371094,56.06660842895508,116.29148864746094,141.94357299804688
2022-03-01,117.87999725341797,173.09376525878906,49.10723876953125,307.7630310058594,54.5276985168457,113.33476257324219,140.96737670898438
2022-03-02,123.04000091552734,175.28102111816406,50.29379653930664,315.55340576171875,55.96280288696289,117.35031127929688,144.72425842285156
2022-03-03,120.33999633789062,174.87274169921875,49.54595947265625,321.98406982421875,55.975013732910156,116.36141967773438,142.99867248535156
2022-03-04,118.55000305175781,168.1262969970703,46.19571304321289,315.8907470703125,53.709381103515625,114.50345611572266,141.53929138183594
2022-03-07,114.44999694824219,154.69174194335938,44.76985168457031,299.71466064453125,50.80254364013672,116.3514404296875,137.0132598876953
2022-03-08,114.5999984741211,155.58609008789062,45.82725143432617,297.07489013671875,50.997955322265625,116.38138580322266,138.41346740722656
2022-03-09,120.61000061035156,163.94622802734375,48.45079803466797,304.5377197265625,53.32466125488281,122.3647689819336,142.61410522460938
2022-03-10,120.91000366210938,164.86976623535156,48.45079803466797,307.3859558105469,52.61015319824219,124.6222915649414,140.3560028076172
2022-03-11,119.91000366210938,163.2171630859375,47.47320556640625,304.0514831542969,52.249855041503906,125.30152893066406,139.25161743164062
2022-03-14,115.27999877929688,167.97073364257812,47.54302215576172,296.2908630371094,53.22694778442383,120.42691802978516,139.57701110839844
2022-03-15,121.16000366210938,171.13011169433594,48.281219482421875,306.6217956542969,53.53839111328125,122.5046157836914,141.92384338378906
2022-03-16,124.19000244140625,175.57264709472656,50.07680130004883,320.9421081542969,55.15058898925781,125.89087677001953,143.9945526123047
2022-03-17,126.0,181.75526428222656,50.69527053833008,320.3267822265625,55.126163482666016,128.78765869140625,145.29615783691406
2022-03-18,131.25,185.40066528320312,51.27385330200195,325.8048400878906,54.14908218383789,135.3304443359375,146.0850067138672
2022-03-21,131.9499969482422,183.81613159179688,50.76510238647461,317.3595275878906,54.179603576660156,130.5357666015625,143.97486877441406
2022-03-22,136.02000427246094,185.99366760253906,50.6453971862793,320.4657897949219,54.44831466674805,131.7743682861328,144.9510498046875
2022-03-23,133.14999389648438,180.831787109375,49.19895553588867,312.2983093261719,53.69717025756836,128.00852966308594,141.036376953125
2022-03-24,139.6699981689453,183.62173461914062,49.26878356933594,314.26324462890625,54.320068359375,127.93863677978516,141.11526489257812
2022-03-25,138.39999389648438,184.97296142578125,49.85733413696289,311.3753662109375,54.332279205322266,122.99407958984375,140.60252380371094
2022-03-28,139.38999938964844,184.40911865234375,49.67778015136719,313.52886962890625,54.53380584716797,118.5789566040039,139.94186401367188
2022-03-29,140.8000030517578,185.61453247070312,50.63541793823242,317.716796875,55.54142761230469,123.33370971679688,143.6100311279297
2022-03-30,138.19000244140625,184.46743774414062,50.675323486328125,308.9539489746094,54.594871520996094,118.2093734741211,141.39137268066406
2022-03-31,138.97999572753906,181.78443908691406,50.2264289855957,296.40997314453125,53.78266143798828,113.96334075927734,137.64434814453125
2022-04-01,139.47999572753906,181.94972229003906,50.126670837402344,276.38336181640625,52.042232513427734,118.029541015625,138.20639038085938
2022-04-04,142.75,182.42605590820312,48.83983612060547,275.599365234375,51.608642578125,114.462890625,136.13565063476562
2022-04-05,141.07000732421875,180.2290496826172,48.331092834472656,267.2731018066406,50.588802337646484,110.64645385742188,133.5127410888672
2022-04-06,132.00999450683594,178.58621215820312,47.74253463745117,260.56451416015625,50.979637145996094,106.89995574951172,131.2842559814453
2022-04-07,132.82000732421875,177.80630493164062,47.632808685302734,261.9836120605469,50.85138702392578,106.45038604736328,133.9761962890625
2022-04-08,131.02999877929688,179.0833740234375,46.715065002441406,257.93463134765625,50.71704864501953,106.63020324707031,133.93673706054688
2022-04-11,127.16000366210938,173.10745239257812,46.30607223510742,256.13836669921875,50.43002700805664,104.24243927001953,132.0336456298828
2022-04-12,127.41999816894531,171.12843322753906,46.13648986816406,258.02398681640625,50.326210021972656,105.37139892578125,132.6647186279297
2022-04-13,131.3699951171875,175.07666015625,47.21384048461914,264.5539245605469,50.833072662353516,109.10787963867188,133.41412353515625
2022-04-14,126.58000183105469,176.60720825195312,46.32602310180664,262.73785400390625,51.120094299316406,106.58024597167969,129.3515625
2022-04-18,126.19999694824219,179.84378051757812,46.505584716796875,263.3730163574219,51.19948959350586,108.38855743408203,128.26687622070312
2022-04-19,128.83999633789062,182.46620178222656,47.83232116699219,271.7389221191406,52.457489013671875,111.70545959472656,133.89730834960938
2022-04-20,127.16000366210938,183.72377014160156,49.238853454589844,274.7955322265625,53.495643615722656,112.92431640625,136.0370635986328
2022-04-21,120.19000244140625,181.07212829589844,47.65275955200195,272.9893493652344,53.80099105834961,109.24775695800781,135.82012939453125
2022-04-22,117.69999694824219,176.00279235839844,45.82725143432617,266.9853210449219,52.3292350769043,104.94178009033203,132.9112091064453
2022-04-25,118.94000244140625,179.47332763671875,45.55791091918945,277.693359375,52.732295989990234,107.13971710205078,132.35903930664062
2022-04-26,115.23999786376953,174.16029357910156,43.70248031616211,270.0419006347656,51.18727493286133,104.67203521728516,127.91193389892578
2022-04-27,115.18000030517578,173.16592407226562,44.151371002197266,269.9228210449219,51.504817962646484,105.90088653564453,127.7837142944336
2022-04-28,120.91000366210938,177.40658569335938,44.969364166259766,290.038818359375,51.94451904296875,110.6864013671875,129.85443115234375
2022-04-29,115.56999969482422,170.3193359375,43.852108001708984,277.99102783203125,50.71704864501953,112.70452117919922,125.68341064453125
2022-05-02,118.26000213623047,167.30694580078125,44.44066619873047,277.9116516113281,51.30330276489258,117.29023742675781,126.9850082397461
2022-05-03,114.02999877929688,167.78465270996094,45.09904098510742,279.4002685546875,51.956729888916016,123.33457946777344,127.45829010009766
2022-05-04,117.79000091552734,173.35118103027344,46.87467575073242,288.8081970214844,53.74602508544922,133.9546356201172,136.29344177246094
2022-05-05,110.9800033569336,166.71229553222656,45.41825866699219,281.1468811035156,52.03001022338867,129.94837951660156,130.45594787597656
2022-05-06,110.9800033569336,162.9492950439453,43.692501068115234,278.2093505859375,51.6025276184082,128.48976135253906,131.25465393066406
2022-05-09,102.4800033569336,156.97335815429688,43.143856048583984,269.1388854980469,52.12161636352539,125.01299285888672,130.75177001953125
2022-05-10,105.11000061035156,157.76300048828125,42.25603485107422,272.0763244628906,51.34907913208008,125.51253509521484,128.3556365966797
2022-05-11,102.91000366210938,155.38430786132812,42.57524871826172,268.7716064453125,50.65011978149414,121.75605010986328,127.32027435302734
2022-05-12,101.66999816894531,149.41812133789062,42.82463836669922,267.60064697265625,51.189666748046875,124.56343078613281,128.0302276611328
2022-05-13,108.6500015258789,154.7604217529297,43.54287338256836,271.04425048828125,51.34907913208008,127.2908706665039,129.45016479492188
2022-05-16,105.0,152.49871826171875,43.32341003417969,260.485107421875,51.0609130859375,124.37360382080078,128.0401153564453
2022-05-17,107.37000274658203,157.78250122070312,44.729949951171875,269.65484619140625,52.176795959472656,129.1890869140625,129.479736328125
2022-05-18,102.56999969482422,152.17701721191406,43.52292251586914,234.67282104492188,49.767215728759766,124.87313079833984,123.36616516113281
2022-05-19,101.0999984741211,150.12974548339844,44.191585540771484,236.6575927734375,49.92049789428711,123.60432434082031,124.22403717041016
2022-05-20,102.63999938964844,149.38890075683594,44.86024475097656,241.331787109375,48.93337631225586,120.20750427246094,124.05640411376953
2022-05-23,102.30000305175781,155.04310607910156,45.24946212768555,248.1595001220703,50.190277099609375,119.07855987548828,124.22403717041016
2022-05-24,99.69000244140625,151.7188262939453,44.95006561279297,244.60670471191406,50.42326354980469,118.4891128540039,124.36209869384766
2022-05-25,100.94999694824219,156.47616577148438,45.78838348388672,249.44964599609375,51.20805740356445,119.80787658691406,124.02682495117188
2022-05-26,103.70999908447266,161.21401977539062,47.24546813964844,258.9766540527344,51.58819580078125,123.75418090820312,126.04824829101562
2022-05-27,105.87000274658203,165.3377685546875,48.39318084716797,262.1325378417969,52.526275634765625,126.85128784179688,129.6177978515625
2022-05-31,102.27999877929688,164.57733154296875,47.05585479736328,256.5687561035156,53.243629455566406,124.90310668945312,129.30152893066406
2022-06-01,101.66999816894531,161.59422302246094,47.15564727783203,255.75404357910156,54.28593826293945,124.89312744140625,130.63575744628906
2022-06-02,106.13999938964844,164.88931274414062,48.4730224609375,265.74896240234375,54.537322998046875,133.3651885986328,135.1029510498047
2022-06-03,103.16999816894531,162.63734436035156,48.75245666503906,266.454345703125,54.132652282714844,134.79385375976562,132.34555053710938
2022-06-06,103.51000213623047,162.82257080078125,49.231502532958984,267.30877685546875,54.34725570678711,143.22596740722656,132.89903259277344
2022-06-07,104.30000305175781,164.45057678222656,50.29936599731445,265.31182861328125,54.55570983886719,145.89346313476562,132.82980346679688
2022-06-08,103.05000305175781,161.7892303466797,50.179595947265625,252.2369842529297,54.800960540771484,142.70645141601562,131.19911193847656
2022-06-09,98.41000366210938,156.93435668945312,48.502952575683594,250.63739013671875,53.97324752807617,135.95277404785156,131.1299285888672
2022-06-10,94.95999908447266,150.5392303466797,46.347267150878906,245.58030700683594,52.176795959472656,132.20626831054688,127.1667709350586
2022-06-13,92.08999633789062,142.61354064941406,44.09178924560547,238.14871215820312,50.87696838378906,119.81787109375,123.31232452392578
2022-06-14,91.93000030517578,140.9660186767578,43.68260192871094,237.9202117919922,51.6004638671875,123.74419403076172,122.32401275634766
2022-06-15,92.87000274658203,142.54530334472656,44.47102737426758,240.6822052001953,52.636634826660156,122.25558471679688,122.22518920898438
2022-06-16,90.41999816894531,134.04444885253906,41.9959831237793,233.42945861816406,50.01247024536133,109.60741424560547,115.5540542602539
2022-06-17,90.94000244140625,140.5565643310547,41.15765380859375,230.59791564941406,50.22706985473633,109.07792663574219,115.66275024414062
2022-06-21,93.83000183105469,141.1219940185547,41.77641677856445,236.80747985839844,51.81505584716797,107.36952209472656,119.17129516601562
2022-06-22,93.04000091552734,140.76129150390625,41.67661666870117,234.1746063232422,51.23871994018555,107.37950897216797,117.24407196044922
2022-06-23,95.36000061035156,138.09014892578125,40.878211975097656,246.0174560546875,50.01860427856445,103.483154296875,116.30517578125
2022-06-24,99.81999969482422,142.47706604003906,43.24348068237305,256.0520935058594,51.6311149597168,107.47940826416016,122.60075378417969
2022-06-27,98.87000274658203,140.66378784179688,43.30335998535156,258.376953125,51.391998291015625,110.36670684814453,123.01583862304688
2022-06-28,95.26000213623047,138.6165771484375,42.724517822265625,249.097412109375,51.01799392700195,108.63832092285156,121.0293197631836
2022-06-29,94.93000030517578,135.96493530273438,42.19557571411133,253.63780212402344,50.96894073486328,104.48222351074219,121.06886291503906
2022-06-30,93.73999786376953,135.6420135498047,41.9959831237793,254.62142944335938,50.48457336425781,103.84268188476562,121.40487670898438
2022-07-01,93.41000366210938,137.38377380371094,42.21553421020508,259.32080078125,50.82179260253906,102.03404235839844,122.87748718261719
2022-07-05,96.1500015258789,136.64990234375,41.35725021362305,257.3436584472656,50.190277099609375,97.3974838256836,122.48214721679688
2022-07-06,98.62999725341797,135.18211364746094,41.38719177246094,262.480224609375,49.859188079833984,98.36676788330078,124.49832153320312
2022-07-07,101.97000122070312,138.000244140625,43.063846588134766,271.9187316894531,50.42326354980469,105.40153503417969,126.8900375366211
2022-07-08,103.0,138.71456909179688,42.365234375,271.2530822753906,49.705909729003906,103.95260620117188,124.5477294921875
2022-07-11,101.69999694824219,137.55992126464844,41.88619613647461,267.7856750488281,48.61454772949219,102.47370910644531,123.60882568359375
2022-07-12,98.26000213623047,136.19000244140625,41.64667510986328,261.109130859375,49.246063232421875,104.2323989868164,121.1281509399414
2022-07-13,98.30000305175781,136.40525817871094,40.74847412109375,247.70648193359375,48.63294982910156,103.35305786132812,120.79212951660156
2022-07-14,99.0999984741211,133.54798889160156,39.77042770385742,249.27622985839844,48.48579406738281,101.4544677734375,120.39681243896484
2022-07-15,101.66999816894531,139.41908264160156,40.918128967285156,253.65771484375,49.080528259277344,104.98184204101562,123.57917785644531
2022-07-18,100.58000183105469,139.27232360839844,41.1376953125,259.8076477050781,49.239933013916016,107.71980285644531,121.45429229736328
2022-07-19,104.75,144.60525512695312,43.183597564697266,268.8984375,51.52688217163086,113.63540649414062,126.18833923339844
2022-07-20,104.88999938964844,145.7305145263672,43.981998443603516,274.8298034667969,51.71082305908203,117.14279174804688,126.89993286132812
2022-07-21,105.94999694824219,146.95367431640625,44.8702278137207,280.3537902832031,51.80891418457031,113.35560607910156,129.1038818359375
2022-07-22,102.37999725341797,149.72286987304688,44.45106506347656,277.1546325683594,51.94994354248047,109.24867248535156,128.4515838623047
2022-07-25,103.45999908447266,150.48611450195312,44.27142333984375,273.7666931152344,52.74699783325195,110.66761016845703,128.28358459472656
2022-07-26,103.33999633789062,146.61119079589844,44.600765228271484,271.33258056640625,53.323333740234375,122.40885925292969,130.21078491210938
2022-07-27,109.0999984741211,148.37252807617188,46.76642990112305,271.7101135253906,54.610897064208984,130.98248291015625,132.2862548828125
2022-07-28,115.33000183105469,148.87156677246094,48.063838958740234,291.26275634765625,55.781959533691406,136.67822265625,134.8756561279297
2022-07-29,116.62999725341797,150.71119689941406,49.700557708740234,301.5457763671875,56.11304473876953,138.36697387695312,136.51626586914062
2022-08-01,117.61000061035156,150.0360107421875,49.03190612792969,301.8240051269531,55.68998718261719,138.1271514892578,137.56387329101562
2022-08-02,117.13999938964844,148.3431854248047,48.60275650024414,292.25628662109375,55.32211685180664,120.69014739990234,135.44886779785156
2022-08-03,121.69999694824219,152.0908966064453,49.79037857055664,293.78631591796875,55.69612503051758,121.90924835205078,136.4767303466797
2022-08-04,123.05999755859375,153.4999542236328,49.680599212646484,297.1444396972656,55.72065353393555,120.73011779785156,145.26284790039062
2022-08-05,126.68000030517578,154.126220703125,49.690582275390625,301.2079772949219,55.87392807006836,119.00140380859375,140.42996215820312
2022-08-08,124.70999908447266,153.90115356445312,49.90016174316406,304.92376708984375,56.155967712402344,122.79857635498047,143.33563232421875
2022-08-09,120.97000122070312,155.3885040283203,49.45106506347656,299.966064453125,56.021080017089844,120.66017150878906,142.3077850341797
2022-08-10,127.47000122070312,158.95030212402344,51.20754623413086,313.3389587402344,57.17374801635742,124.88702392578125,146.71568298339844
2022-08-11,126.02999877929688,159.48849487304688,51.756446838378906,313.348876953125,57.02047348022461,128.0146942138672,148.81094360351562
2022-08-12,126.86000061035156,162.27725219726562,53.492977142333984,312.27587890625,57.46805191040039,130.9425048828125,152.21072387695312
2022-08-15,128.74000549316406,161.84671020507812,53.39317321777344,310.2689208984375,57.780738830566406,131.2423095703125,153.45599365234375
2022-08-16,129.91000366210938,161.7977752685547,53.882381439208984,308.0633239746094,58.322242736816406,132.66123962402344,153.47576904296875
2022-08-17,129.4600067138672,160.37892150878906,52.484649658203125,301.25762939453125,57.546913146972656,134.42991638183594,152.3886260986328
2022-08-18,132.74000549316406,161.1128387451172,52.494632720947266,301.3470458984375,57.97764205932617,143.62307739257812,154.4640655517578
2022-08-19,130.0,158.75460815429688,51.735870361328125,295.11767578125,57.24539566040039,140.5653533935547,152.88278198242188
2022-08-22,127.13999938964844,154.31214904785156,49.509490966796875,290.0208435058594,55.676273345947266,141.85438537597656,148.29698181152344
2022-08-23,126.95999908447266,153.95008850097656,49.34975051879883,290.060546875,55.76856994628906,140.39547729492188,146.5180206298828
2022-08-24,125.62999725341797,155.71141052246094,49.57937240600586,289.484375,56.297760009765625,142.13418579101562,146.0436248779297
2022-08-25,126.48999786376953,158.74481201171875,50.727508544921875,298.96258544921875,56.88848876953125,146.84068298339844,147.6051788330078
2022-08-26,123.02999877929688,153.93051147460938,48.21159744262695,283.8013610839844,55.3624382019043,141.2947998046875,140.74624633789062
2022-08-29,121.58000183105469,151.22003173828125,47.77231216430664,277.979248046875,54.69171905517578,139.52613830566406,140.74624633789062
2022-08-30,121.0999984741211,151.3374481201172,47.622554779052734,274.5118408203125,54.18098068237305,133.01097106933594,140.1236114501953
2022-08-31,119.87999725341797,148.7345733642578,47.293094635009766,269.6534729003906,53.848697662353516,130.0032196044922,137.19200134277344
2022-09-01,117.27999877929688,147.86370849609375,48.30145263671875,275.9127197265625,53.82408142089844,129.78338623046875,137.11276245117188
2022-09-02,117.30000305175781,146.57205200195312,47.662498474121094,270.4682312011719,53.208740234375,126.28598022460938,133.58688354492188
2022-09-06,117.55000305175781,145.40765380859375,47.59260177612305,270.5378112792969,53.430267333984375,125.27674102783203,134.27027893066406
2022-09-07,120.2699966430664,148.9792022705078,48.65088653564453,262.5609436035156,54.50096130371094,125.44660949707031,136.48880004882812
2022-09-08,122.77999877929688,150.22193908691406,49.22994613647461,258.383544921875,53.12259292602539,122.91849517822266,137.15237426757812
2022-09-09,124.41000366210938,155.03623962402344,50.14844512939453,267.3451232910156,54.445579528808594,127.2452621459961,137.56832885742188
2022-09-12,124.75,158.96006774902344,51.46630859375,274.51629638671875,55.030155181884766,126.12610626220703,140.17312622070312
2022-09-13,119.91999816894531,152.0126190185547,49.47953796386719,259.1990966796875,52.95644760131836,117.68238067626953,132.2300262451172
2022-09-14,122.26000213623047,152.9422149658203,49.51947021484375,258.33380126953125,53.15951156616211,118.7615737915039,130.38783264160156
2022-09-15,116.94000244140625,152.77586364746094,49.22994613647461,254.9818878173828,52.6980094909668,119.29118347167969,129.1201171875
2022-09-16,115.7300033569336,149.7913818359375,47.11338424682617,252.66444396972656,52.39033126831055,118.12206268310547,127.87222290039062
2022-09-19,114.94000244140625,152.0224151611328,48.38132095336914,256.8916015625,53.713321685791016,120.24048614501953,130.67507934570312
2022-09-20,114.06999969482422,150.1827850341797,47.11338424682617,252.2168426513672,53.25181579589844,118.86150360107422,128.26837158203125
2022-09-21,113.81999969482422,145.51527404785156,46.0750732421875,250.2475128173828,52.58724594116211,114.66463470458984,127.90192413330078
2022-09-22,112.55000305175781,139.957275390625,44.73725509643555,243.06629943847656,52.24264907836914,113.28565216064453,124.17796325683594
2022-09-23,109.97000122070312,137.24679565429688,43.998451232910156,246.69668579101562,51.571929931640625,113.34561157226562,121.30577087402344
2022-09-26,109.0999984741211,134.4971466064453,43.249671936035156,246.54750061035156,51.0734977722168,113.28565216064453,122.17733001708984
2022-09-27,110.91999816894531,134.53631591796875,42.86030578613281,248.40744018554688,51.04888916015625,113.74532318115234,121.66230010986328
2022-09-28,116.69000244140625,137.54034423828125,44.038387298583984,254.8028564453125,52.50725173950195,117.03287506103516,125.85175323486328
2022-09-29,114.75,134.82984924316406,43.61906433105469,252.8135986328125,52.22419357299805,117.1327896118164,124.65336608886719
2022-09-30,112.88999938964844,132.01173400878906,43.18976593017578,247.43270874023438,51.49808120727539,115.45404052734375,124.52460479736328
2022-10-03,115.83000183105469,137.01194763183594,44.95689392089844,260.4622497558594,53.21489715576172,121.04988098144531,128.2584686279297
2022-10-04,120.80999755859375,142.3350830078125,46.99357986450195,271.6916198730469,55.32551956176758,123.51803588867188,131.1405487060547
2022-10-05,121.3499984741211,141.2684783935547,46.86378860473633,271.0251770019531,55.94086456298828,123.78783416748047,129.52618408203125
2022-10-06,121.9000015258789,139.32125854492188,46.933677673339844,275.68994140625,55.19629669189453,126.18645477294922,128.0999755859375
2022-10-07,116.41000366210938,136.0138702392578,45.57588577270508,258.6421203613281,53.95330810546875,123.81783294677734,125.07923889160156
2022-10-10,109.4800033569336,134.55589294433594,45.0866813659668,266.41015625,54.07637405395508,131.82315063476562,125.35655975341797
2022-10-11,107.05000305175781,134.39930725097656,45.346256256103516,266.3206481933594,54.808631896972656,131.51333618164062,124.50479125976562
2022-10-12,103.6500015258789,133.80242919921875,45.05673599243164,273.173583984375,54.4886589050293,128.86488342285156,124.17796325683594
2022-10-13,103.91000366210938,139.03781127929688,46.71403503417969,267.10638427734375,55.528587341308594,131.1135711669922,125.25750732421875
2022-10-14,100.37000274658203,134.38192749023438,45.036766052246094,258.14483642578125,54.31636047363281,119.71022033691406,121.92971801757812
2022-10-17,104.55999755859375,139.02798461914062,46.65413284301758,265.6741027832031,54.67326354980469,125.65675354003906,128.18911743164062
2022-10-18,106.27999877929688,143.39901733398438,46.943660736083984,267.1859436035156,55.811641693115234,126.50626373291016,131.07122802734375
2022-10-19,105.11000061035156,141.4148712158203,46.23481750488281,259.3582458496094,55.83625793457031,128.3851776123047,129.02108764648438
2022-10-20,105.63999938964844,139.8923797607422,45.12662124633789,256.26495361328125,53.885616302490234,125.25698852539062,124.88114929199219
2022-10-21,110.5199966430664,137.55462646484375,46.71403503417969,259.030029296875,55.48551940917969,129.83432006835938,128.98146057128906
2022-10-24,110.73999786376953,139.1164093017578,47.71240997314453,267.77276611328125,56.6238899230957,135.15122985839844,131.70510864257812
2022-10-25,112.62999725341797,144.41075134277344,48.81061935424805,272.55694580078125,56.45159912109375,135.7308807373047,135.8846435546875
2022-10-26,108.97000122070312,144.2732391357422,48.53108215332031,273.0243835449219,57.10387420654297,142.3770294189453,136.01339721679688
2022-10-27,119.12999725341797,144.3616180419922,48.55105209350586,262.9886474609375,57.922271728515625,138.94898986816406,137.58815002441406
2022-10-28,121.47000122070312,147.7700653076172,50.36809158325195,269.1453857421875,59.2575569152832,134.65150451660156,141.3022003173828
2022-10-31,120.86000061035156,145.81533813476562,50.41801071166992,273.12384033203125,59.583702087402344,137.5098419189453,144.95681762695312
2022-11-01,127.70999908447266,144.46969604492188,50.21833419799805,271.40313720703125,59.65753936767578,138.62918090820312,145.07568359375
2022-11-02,125.04000091552734,140.95321655273438,48.97036361694336,258.990234375,58.88835525512695,133.4322052001953,139.46994018554688
2022-11-03,122.25,136.83755493164062,51.28659439086914,261.61602783203125,59.67600631713867,133.6221160888672,139.51947021484375
2022-11-04,131.07000732421875,142.1515655517578,52.834083557128906,270.44830322265625,60.992835998535156,139.1988525390625,140.6287384033203
2022-11-07,130.5800018310547,144.37144470214844,53.153560638427734,280.46417236328125,61.0051383972168,142.94667053222656,143.67921447753906
2022-11-08,129.11000061035156,147.53428649902344,52.155189514160156,288.5007019042969,61.87277603149414,141.87730407714844,143.976318359375
2022-11-09,122.91999816894531,143.2713165283203,51.646018981933594,280.34478759765625,61.38665771484375,139.51869201660156,141.56961059570312
